open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av
80.98666666666666,81.09216666666666,80.89200000000001,80.98233333333333,1251.605,101366.72533333334,263.28333333333336,666.8283333333333,54020.09816666667
79.63816666666666,79.74133333333333,79.48700000000001,79.5985,1990.7216666666668,158156.7438833333,441.6666666666667,933.785,74196.52135000001
78.68433333333334,78.78966666666666,78.559,78.69066666666666,1610.4433333333334,126618.48716666666,354.6333333333333,804.5116666666667,63259.79916666667
78.63583333333332,78.71133333333334,78.5635,78.63850000000001,608.5,47851.67083333333,170.16666666666666,304.82,23968.0263
79.40866666666668,79.46833333333333,79.36016666666666,79.421,487.2966666666667,38698.62786666666,133.58333333333334,240.17333333333332,19069.296516666665
80.32933333333334,80.398,80.27199999999999,80.34349999999999,848.3583333333333,68269.24686666667,172.58333333333334,472.97,38072.07608333333
80.45366666666668,80.50333333333333,80.40716666666667,80.45,451.43666666666667,36329.5342,118.66666666666667,215.225,17319.00866666667
80.12083333333334,80.17383333333333,80.06166666666667,80.11233333333332,459.72333333333336,36815.2963,116.93333333333334,223.755,17918.597166666666
80.27233333333334,80.33666666666666,80.22883333333333,80.2855,462.26166666666666,37110.862850000005,110.55,238.51833333333335,19145.172016666667
80.51566666666666,80.57883333333332,80.45183333333333,80.52199999999999,508.77000000000004,40962.866883333336,119.01666666666667,246.49833333333333,19849.5527
80.29883333333333,80.35066666666667,80.24483333333333,80.2925,490.04833333333335,39357.80876666667,120.15,257.95,20719.240866666667
80.30716666666667,80.368,80.25966666666666,80.31633333333333,467.135,37519.14361666667,115.15,233.9,18788.475749999998
80.70083333333334,80.75383333333333,80.6585,80.70049999999999,490.51166666666666,39587.96425,125.13333333333334,241.92333333333332,19524.831316666667
80.7165,80.77433333333333,80.66866666666667,80.722,535.9816666666667,43256.49713333334,119.13333333333334,291.81666666666666,23549.757866666667
82.0375,82.15533333333333,81.94033333333333,82.05866666666667,1745.925,143689.14968333335,376.2,820.4449999999999,67530.28046666666
82.78183333333332,82.90333333333334,82.687,82.80533333333332,1360.7666666666667,112819.81016666668,295.56666666666666,656.9300000000001,54472.75296666667
83.90516666666667,84.041,83.79199999999999,83.90516666666667,1491.105,125147.02453333333,326.96666666666664,723.6933333333333,60768.108466666665
84.0345,84.10933333333334,83.97,84.04833333333333,567.0683333333333,47640.25628333333,149.48333333333332,301.575,25340.16676666667
84.62466666666667,84.72316666666667,84.54116666666667,84.63033333333333,1046.3300000000002,88596.52716666667,237.35,539.6316666666667,45692.28705
84.50083333333333,84.562,84.44466666666668,84.50133333333333,534.8766666666667,45191.21306666666,137.48333333333332,264.9133333333333,22384.522116666667
84.45949999999999,84.52,84.39766666666667,84.44916666666667,596.2516666666667,50343.53848333333,146.83333333333334,292.14000000000004,24674.84271666667
84.325,84.37733333333334,84.27716666666667,84.328,317.0,26727.583283333333,100.18333333333334,160.91333333333333,13568.660683333332
84.70049999999999,84.76816666666667,84.64866666666667,84.70949999999999,556.455,47130.635833333334,137.0,297.9433333333333,25240.91673333333
84.74833333333332,84.79083333333332,84.70483333333333,84.74566666666666,292.4116666666667,24784.194366666667,86.11666666666666,155.11,13146.159116666668
84.6575,84.71333333333334,84.60633333333334,84.65916666666666,308.85333333333335,26150.712666666666,95.43333333333334,152.16,12881.925983333333
85.08649999999999,85.18233333333333,85.0165,85.10566666666666,858.7683333333333,73313.49086666666,210.53333333333333,469.47999999999996,40100.33756666667
85.61416666666668,85.70700000000001,85.5395,85.62400000000001,689.5433333333333,59052.141749999995,192.86666666666667,367.8366666666667,31507.4853
85.49499999999999,85.55566666666667,85.42733333333334,85.47716666666666,709.4316666666667,60645.41378333334,175.2,354.76166666666666,30333.583583333337
85.53016666666667,85.57866666666668,85.49,85.5445,378.69,32395.583183333332,113.15,217.94500000000002,18641.024866666667
86.01666666666667,86.06816666666667,85.96616666666667,86.0215,486.805,41897.07666666667,119.71666666666667,228.74166666666667,19686.51456666667
87.15416666666667,87.2445,87.09616666666668,87.16816666666666,1236.9366666666667,107945.64846666667,273.3833333333333,657.0533333333333,57340.84858333333
87.33316666666666,87.3865,87.28016666666667,87.33,589.4983333333333,51481.883200000004,147.06666666666666,314.75166666666667,27487.34465
86.82966666666667,86.88866666666667,86.7745,86.82966666666667,576.5816666666667,50082.181866666666,144.15,304.7,26469.225033333332
87.437,87.50883333333333,87.36766666666668,87.43916666666668,796.38,69657.81203333334,184.98333333333332,396.77833333333336,34705.445166666665
87.295,87.3465,87.2385,87.292,604.5833333333334,52774.2354,149.63333333333333,285.00333333333333,24885.647699999998
87.35549999999999,87.40716666666667,87.31466666666667,87.359,559.23,48848.79146666666,123.08333333333333,304.1166666666667,26558.00775
87.13466666666666,87.196,87.0425,87.11116666666666,1256.05,109164.89330000001,268.01666666666665,612.7066666666667,53271.33461666667
86.28733333333334,86.3465,86.23583333333333,86.28666666666666,628.7516666666667,54270.86433333333,170.13333333333333,338.8833333333333,29247.6165
85.8215,85.91366666666666,85.735,85.81366666666666,1021.7933333333333,87590.42156666666,239.38333333333333,489.0566666666667,41935.82335
85.62583333333333,85.71783333333333,85.53066666666668,85.61833333333334,1072.1016666666667,91845.79133333334,233.15,563.1033333333332,48256.69455
84.209,84.29950000000001,84.06666666666666,84.17783333333334,1871.1816666666666,156993.08534999998,414.96666666666664,952.5033333333333,79910.76565
83.45733333333332,83.55433333333333,83.36283333333334,83.46133333333334,1211.135,101084.54393333333,271.81666666666666,633.5816666666667,52888.451583333335
83.22416666666666,83.30850000000001,83.10650000000001,83.19783333333334,1332.425,110496.90608333334,298.25,631.4333333333333,52369.383799999996
81.7975,81.89116666666668,81.72399999999999,81.80666666666666,935.4966666666667,76539.12768333334,225.81666666666666,496.43,40628.75263333333
82.29400000000001,82.363,82.234,82.296,545.28,44877.40926666666,143.71666666666667,255.02333333333334,20993.351283333333
84.56383333333333,84.7355,84.45033333333335,84.59833333333333,1836.2016666666668,155339.68176666665,416.28333333333336,932.235,78855.40986666667
84.85449999999999,84.95166666666667,84.77383333333334,84.86783333333332,908.3116666666666,77115.38495,211.63333333333333,467.12333333333333,39666.36275
85.40599999999999,85.47049999999999,85.32950000000001,85.396,458.575,39086.37903333334,125.65,230.9,19686.56885
85.18833333333333,85.26016666666666,85.12116666666667,85.202,448.01666666666665,38169.42996666666,137.68333333333334,234.11666666666667,19948.212616666668
85.19149999999999,85.256,85.10183333333333,85.17066666666666,583.95,49718.847916666666,158.95,271.745,23138.73805
85.43233333333333,85.52916666666667,85.36033333333333,85.45599999999999,573.8933333333333,49003.60295,168.05,271.70666666666665,23199.568766666667
86.66383333333333,86.78733333333334,86.57866666666668,86.68216666666667,947.5916666666667,82211.78916666665,234.51666666666668,507.07166666666666,43987.55255
86.91666666666667,86.98816666666667,86.85966666666667,86.91816666666666,465.40999999999997,40456.83858333333,129.48333333333332,221.57833333333332,19264.115433333332
87.07483333333333,87.13850000000001,87.008,87.07366666666667,611.36,53219.32366666666,147.43333333333334,294.76,25674.028733333333
87.18966666666667,87.26183333333333,87.13550000000001,87.19633333333333,484.23333333333335,42241.16603333333,127.0,264.195,23043.901100000003
87.31766666666667,87.38233333333332,87.26266666666668,87.31466666666667,474.81333333333333,41456.177950000005,117.21666666666667,236.07999999999998,20618.49568333333
86.80833333333334,86.884,86.72116666666668,86.79816666666667,889.8166666666667,77405.10914999999,208.15,452.6316666666667,39387.87598333333
86.66350000000001,86.73700000000001,86.60583333333334,86.6675,486.0733333333334,42123.95988333333,129.41666666666666,263.9433333333333,22874.820516666667
86.2825,86.36633333333333,86.19983333333333,86.27666666666667,704.7183333333334,60642.27685,185.4,341.2116666666667,29373.100433333333
86.01233333333333,86.0695,85.94766666666666,86.00766666666667,359.89833333333337,30954.17481666667,107.31666666666666,185.60833333333332,15964.720916666667
86.54983333333332,86.643,86.4925,86.5735,601.2466666666667,52127.409100000004,158.28333333333333,363.0933333333333,31472.810983333333
86.9095,86.99216666666666,86.84666666666666,86.91550000000001,570.6183333333333,49620.19866666666,139.51666666666668,281.81666666666666,24508.132733333332
87.523,87.64066666666666,87.40816666666666,87.52466666666666,1346.535,118076.10625,325.85,740.9566666666667,65008.17026666667
87.47666666666667,87.58966666666667,87.36999999999999,87.48150000000001,971.5933333333334,84984.07854999999,230.56666666666666,486.8,42582.049516666666
87.11,87.209,86.988,87.09166666666667,806.8349999999999,70161.94008333333,201.43333333333334,392.7566666666667,34164.1785
85.782,85.90066666666667,85.66083333333333,85.78416666666666,1249.7416666666666,107013.07468333333,298.7,660.475,56561.437183333335
85.84233333333333,85.91083333333333,85.76166666666667,85.83116666666666,501.9483333333334,43095.419116666664,131.53333333333333,245.92666666666668,21114.5839
85.7015,85.7765,85.624,85.69149999999999,609.0716666666667,52039.32225,154.48333333333332,274.85499999999996,23499.810833333333
85.251,85.32066666666667,85.1815,85.25383333333333,409.275,34880.09725,117.93333333333334,214.67999999999998,18296.26675
86.18033333333332,86.2705,86.11016666666666,86.1875,570.565,49177.38721666667,161.91666666666666,298.7083333333333,25745.4437
86.1185,86.173,86.06583333333333,86.11233333333332,450.0866666666667,38761.66366666667,111.3,207.39166666666668,17860.53861666667
86.09033333333333,86.13483333333333,86.05633333333334,86.1045,248.90666666666667,21419.76065,69.45,133.46666666666667,11485.969183333333
85.76716666666667,85.83166666666666,85.70383333333334,85.76033333333334,423.87166666666667,36326.7989,118.31666666666666,220.79,18918.55873333333
84.91716666666666,84.97783333333334,84.83383333333333,84.89966666666666,489.0433333333333,41475.73593333333,143.15,223.57166666666666,18967.764666666666
84.73833333333333,84.83200000000001,84.62833333333333,84.73233333333333,846.4766666666667,71489.51001666667,231.98333333333332,430.665,36365.844150000004
84.61883333333334,84.68483333333333,84.54416666666665,84.6195,446.99,37783.830949999996,118.68333333333334,227.09166666666667,19199.058833333333
84.87349999999999,84.93366666666665,84.8135,84.86983333333333,431.94666666666666,36662.07038333334,114.36666666666666,199.49333333333334,16934.916316666666
84.64083333333333,84.70049999999999,84.57816666666666,84.6375,411.705,34791.15285,114.81666666666666,206.7866666666667,17473.761016666667
84.16733333333333,84.22516666666667,84.10816666666666,84.16583333333332,418.01500000000004,35165.74796666667,108.1,193.14666666666665,16246.677633333335
84.4175,84.47483333333334,84.364,84.41816666666666,453.6333333333333,38300.12046666667,118.15,223.765,18890.468966666667
83.78216666666667,83.84416666666667,83.70133333333334,83.7665,509.0433333333333,42628.37703333333,140.68333333333334,233.19,19528.350783333335
83.06583333333333,83.136,82.97766666666666,83.06433333333332,697.295,57898.244,194.08333333333334,345.40833333333336,28682.6715
82.935,82.99816666666668,82.86666666666666,82.937,455.5566666666667,37761.423749999994,127.98333333333333,210.22333333333333,17428.486133333332
83.29466666666667,83.36449999999999,83.24333333333334,83.30816666666666,551.8933333333333,45974.010200000004,141.51666666666668,291.32,24269.628483333334
84.01766666666667,84.08649999999999,83.9695,84.03,551.545,46382.2072,135.68333333333334,279.7916666666667,23534.48825
84.63916666666667,84.70933333333333,84.575,84.64666666666668,568.0550000000001,48160.480116666666,162.03333333333333,296.0866666666667,25113.072816666667
84.4675,84.53666666666666,84.38933333333333,84.45383333333332,713.3349999999999,60266.054716666666,183.91666666666666,349.3933333333333,29510.055883333334
84.12349999999999,84.20216666666667,84.02833333333334,84.12349999999999,575.0916666666667,48366.78235,153.25,271.525,22837.625200000002
83.02250000000001,83.12833333333333,82.88066666666667,83.00233333333334,1354.2783333333332,112226.54178333333,342.45,671.8683333333333,55674.567599999995
83.20333333333333,83.28016666666667,83.1215,83.20816666666666,631.5783333333333,52508.28655,157.73333333333332,302.115,25117.03755
83.32050000000001,83.4235,83.2285,83.34116666666667,803.015,66974.46686666667,182.91666666666666,440.3816666666667,36751.22946666667
84.38366666666667,84.46683333333334,84.29583333333333,84.37666666666668,921.4216666666667,77804.17373333333,221.08333333333334,447.94666666666666,37822.97965
84.4835,84.555,84.414,84.48816666666667,563.2916666666666,47611.42948333333,132.11666666666667,299.4,25309.686883333332
84.81066666666668,84.87933333333334,84.76316666666666,84.82633333333334,504.67333333333335,42864.164816666664,114.16666666666667,251.57833333333335,21369.57585
85.73883333333333,85.81816666666667,85.682,85.75016666666667,631.2483333333333,54093.81841666667,155.75,311.51166666666666,26696.40285
86.25,86.31466666666667,86.203,86.258,486.31166666666667,41961.96876666667,128.56666666666666,249.0,21488.089
86.59366666666666,86.64716666666666,86.54216666666666,86.58816666666667,380.7033333333333,32993.21728333333,112.43333333333334,175.62666666666667,15223.170433333335
86.307,86.37100000000001,86.25433333333334,86.30816666666666,346.8233333333334,29925.827133333332,90.53333333333333,155.70333333333335,13438.223516666667
86.1725,86.235,86.11416666666668,86.16766666666668,354.8933333333333,30598.2844,97.13333333333334,155.38500000000002,13398.796683333332
85.74849999999999,85.79983333333332,85.685,85.73316666666666,463.8283333333333,39770.9395,102.16666666666667,176.56333333333333,15150.165716666666
85.19583333333334,85.24933333333334,85.13983333333334,85.19200000000001,366.09000000000003,31197.55585,114.25,148.745,12679.81835
86.187,86.26466666666667,86.118,86.19816666666667,599.13,51660.549816666666,152.7,298.1383333333333,25703.748066666667
86.261,86.30850000000001,86.21883333333334,86.25583333333334,314.5466666666667,27154.98805,87.81666666666666,159.13333333333333,13740.709383333333
85.80133333333333,85.84483333333333,85.76566666666666,85.80016666666667,272.23333333333335,23363.396266666667,77.03333333333333,140.20833333333334,12033.984216666666
85.59633333333333,85.64033333333333,85.55566666666667,85.60383333333333,248.16333333333333,21241.701466666666,72.7,128.735,11020.513733333333
85.88383333333333,85.93116666666667,85.84816666666667,85.89349999999999,265.3483333333333,22800.424216666666,75.63333333333334,126.01333333333334,10829.192366666666
86.52233333333334,86.60916666666667,86.43783333333334,86.52283333333334,1166.18,101107.03151666667,270.3333333333333,630.8366666666666,54726.96765
86.70316666666666,86.77416666666666,86.66266666666667,86.72033333333334,536.25,46559.85558333333,130.75,339.85333333333335,29506.054500000002
87.119,87.17699999999999,87.06016666666666,87.11166666666666,582.3349999999999,50752.976983333334,142.25,305.2133333333333,26608.698083333333
86.68733333333333,86.7465,86.62233333333333,86.68583333333332,697.13,60393.31725,146.41666666666666,319.87666666666667,27706.181266666666
87.63116666666666,87.808,87.52399999999999,87.66633333333333,1916.6183333333333,168736.87801666665,453.55,1032.6066666666668,90925.9629
90.011,90.14483333333332,89.91149999999999,90.02383333333334,1596.3983333333333,143624.0775,382.56666666666666,847.85,76278.77805000001
90.64883333333334,90.759,90.58449999999999,90.66116666666667,1333.7833333333333,120980.13386666666,286.1333333333333,723.6366666666667,65638.19138333334
91.53283333333334,91.6195,91.45366666666668,91.53933333333333,1174.6083333333333,107564.47696666667,262.25,610.7,55925.83308333333
91.03233333333333,91.11466666666666,90.90249999999999,91.001,1541.2,140127.76403333334,313.03333333333336,783.8933333333333,71295.46256666667
88.83416666666668,88.90599999999999,88.68866666666666,88.79883333333333,1567.6033333333332,139201.31775000002,332.8666666666667,792.7266666666667,70415.81306666667
87.55883333333333,87.64916666666666,87.45116666666667,87.54916666666666,1417.1916666666666,124211.31678333334,295.3666666666667,720.7900000000001,63196.61908333333
86.47283333333333,86.55716666666667,86.37866666666667,86.46366666666667,1196.26,103330.36573333334,257.21666666666664,562.4050000000001,48577.29038333333
86.77166666666668,86.837,86.71216666666666,86.78500000000001,667.4333333333333,57910.646316666665,148.21666666666667,343.955,29849.114316666666
87.68816666666666,87.73433333333334,87.6465,87.693,352.97333333333336,30942.37123333333,92.83333333333333,179.44500000000002,15732.426483333335
87.89116666666668,87.97683333333333,87.8155,87.8995,688.5733333333334,60540.01470000001,162.11666666666667,333.43333333333334,29318.8872
87.94616666666667,88.008,87.88966666666667,87.95016666666668,448.2566666666667,39457.802116666666,107.61666666666666,245.77,21634.433016666666
88.13000000000001,88.19566666666667,88.07,88.13633333333334,596.0816666666667,52552.07556666667,134.5,319.4866666666667,28169.062700000002
87.83433333333333,87.88116666666666,87.76316666666666,87.81383333333333,464.1516666666667,40775.88128333333,103.61666666666666,191.65333333333334,16842.374
87.60166666666667,87.64983333333333,87.54383333333334,87.60033333333334,358.27666666666664,31377.75016666667,98.58333333333333,191.34333333333333,16759.426583333334
86.98833333333333,87.03183333333332,86.93416666666667,86.97866666666667,331.005,28799.120866666668,93.88333333333334,152.87833333333336,13301.191983333332
86.86149999999999,86.92233333333334,86.81649999999999,86.873,614.5066666666667,53361.867483333335,121.25,326.51000000000005,28359.57216666667
87.89833333333333,87.95616666666666,87.83566666666667,87.89683333333333,631.6083333333333,55506.09875,138.63333333333333,308.71500000000003,27128.860066666668
87.31683333333334,87.37233333333333,87.25383333333333,87.30966666666667,529.3416666666667,46192.331600000005,118.38333333333334,233.56,20381.36753333333
86.95183333333333,87.016,86.87616666666666,86.94116666666667,807.0949999999999,69953.45681666667,183.66666666666666,380.2316666666667,32971.41423333334
86.547,86.61266666666667,86.48150000000001,86.549,541.0366666666666,46813.229283333334,127.28333333333333,271.78166666666664,23516.231666666667
86.95516666666667,87.0265,86.89283333333333,86.961,475.8266666666667,41352.1077,116.16666666666667,235.91333333333333,20505.804066666667
87.24116666666667,87.295,87.19216666666667,87.24600000000001,535.6533333333333,46743.0634,106.88333333333334,272.575,23786.674433333334
86.88183333333333,86.92766666666667,86.82866666666668,86.87183333333334,441.4533333333333,38319.2776,90.23333333333333,214.63666666666668,18616.730416666665
86.841,86.89533333333334,86.79866666666666,86.84549999999999,316.59666666666664,27495.613266666667,80.56666666666666,159.89,13884.9836
86.97283333333333,87.03133333333334,86.91916666666665,86.9735,375.5383333333333,32688.0138,84.35,174.89166666666668,15220.880949999999
86.64083333333333,86.68983333333334,86.5855,86.63566666666667,412.55333333333334,35704.91955,98.81666666666666,213.09,18443.346299999997
86.25683333333333,86.31666666666666,86.19483333333332,86.2565,497.225,42881.32776666667,108.61666666666666,256.245,22098.236666666668
86.6515,86.703,86.60833333333333,86.65816666666666,360.195,31205.597550000002,93.56666666666666,160.82333333333332,13931.610649999999
86.66350000000001,86.70949999999999,86.62783333333333,86.66900000000001,327.27333333333337,28387.710783333336,83.75,180.25166666666667,15640.877383333333
86.88083333333334,86.914,86.83816666666667,86.873,239.065,20756.20823333333,68.45,113.14833333333333,9820.939416666666
86.49733333333333,86.571,86.43066666666667,86.49383333333334,551.1483333333333,47626.41748333334,130.4,268.825,23229.592216666668
86.54866666666666,86.59683333333334,86.49783333333333,86.5515,310.695,26881.55795,82.85,163.42166666666665,14138.474833333334
86.61999999999999,86.64333333333335,86.588,86.613,225.44833333333332,19523.80215,60.88333333333333,106.335,9208.249016666667
86.74333333333334,86.78866666666666,86.70033333333332,86.74683333333334,268.95666666666665,23324.8295,72.05,124.105,10762.591466666667
86.80883333333333,86.8415,86.77833333333334,86.81283333333333,151.13500000000002,13120.47105,52.68333333333333,80.56166666666667,6993.6602
87.09433333333332,87.14016666666666,87.0465,87.09283333333333,264.78333333333336,23058.466466666665,84.21666666666667,132.11,11505.072583333333
87.23783333333334,87.28383333333333,87.19766666666666,87.23716666666668,284.2416666666667,24815.25435,70.43333333333334,149.69333333333333,13068.94625
87.39116666666668,87.43883333333333,87.35666666666665,87.39516666666667,219.7133333333333,19199.703983333333,62.9,106.90166666666667,9341.144733333333
87.1135,87.15816666666666,87.0725,87.10833333333333,257.4433333333333,22418.836633333336,69.86666666666666,119.73833333333333,10425.762966666665
86.87883333333335,86.91733333333333,86.83983333333335,86.88116666666666,286.1183333333334,24841.06675,65.26666666666667,164.88333333333333,14311.531933333334
86.84716666666667,86.87349999999999,86.81866666666666,86.8405,151.89166666666668,13191.965049999999,48.65,70.515,6123.515416666666
86.7465,86.78833333333334,86.70616666666666,86.74383333333334,267.4616666666667,23191.305816666667,80.76666666666667,134.81333333333333,11688.4953
86.493,86.52333333333333,86.44800000000001,86.4865,226.65333333333334,19593.001483333333,63.36666666666667,114.81166666666667,9925.50115
86.44633333333333,86.50416666666666,86.40183333333333,86.45916666666668,442.02166666666665,38173.981583333334,118.3,238.09,20560.721833333333
87.06099999999999,87.1015,87.0265,87.06233333333333,299.49833333333333,26079.812616666666,84.43333333333334,129.15833333333333,11245.817716666666
87.21716666666666,87.25133333333333,87.18249999999999,87.22016666666667,250.02,21806.823733333335,67.13333333333334,108.01833333333335,9422.103033333335
87.10216666666666,87.14066666666666,87.07533333333335,87.10983333333334,303.53499999999997,26475.223716666667,82.36666666666666,152.63333333333333,13310.956983333333
87.75216666666667,87.83116666666666,87.67883333333333,87.75833333333334,770.5683333333333,67674.93895,195.06666666666666,383.7916666666667,33704.7085
87.836,87.88683333333333,87.7825,87.82516666666668,465.37833333333333,40862.07611666666,124.1,241.7,21220.830983333333
87.65916666666666,87.70783333333334,87.61550000000001,87.67083333333333,355.47,31136.69745,92.76666666666667,199.75666666666666,17501.361083333333
88.16133333333333,88.22600000000001,88.11266666666667,88.16683333333334,577.4683333333334,50945.792466666666,127.3,303.58,26784.62581666667
88.30566666666667,88.36216666666665,88.25683333333333,88.30583333333334,383.52166666666665,33887.38855,103.65,178.575,15778.829266666668
88.18599999999999,88.23849999999999,88.14683333333333,88.18783333333333,327.47833333333335,28889.8478,88.9,157.90333333333334,13930.675533333333
88.306,88.34783333333333,88.2665,88.305,247.015,21820.306350000003,76.98333333333333,119.94333333333334,10595.234883333333
88.49266666666668,88.5305,88.46033333333334,88.49616666666667,263.34666666666664,23306.767416666666,65.56666666666666,135.86166666666665,12023.576633333334
88.56916666666666,88.60683333333333,88.53333333333333,88.569,310.69,27539.180116666666,73.95,175.18166666666667,15532.75445
88.56466666666667,88.60483333333333,88.52633333333333,88.56766666666667,283.5833333333333,25116.092033333334,75.08333333333333,144.50666666666666,12798.625183333332
88.35216666666666,88.38316666666667,88.29983333333332,88.3395,286.40833333333336,25282.795716666667,78.13333333333334,134.205,11853.298583333333
88.42083333333333,88.48816666666667,88.37516666666667,88.43433333333334,524.305,46407.46176666666,106.88333333333334,250.24666666666664,22142.951233333333
89.09899999999999,89.1795,89.03633333333333,89.10833333333333,610.81,54461.50928333333,148.33333333333334,294.85,26294.203933333334
89.29916666666666,89.34633333333333,89.25266666666667,89.29549999999999,299.6066666666667,26756.413566666666,75.13333333333334,150.81,13469.982666666667
88.96316666666667,88.9995,88.93366666666665,88.96666666666667,169.82833333333335,15109.044750000001,54.88333333333333,91.62333333333332,8153.2767
88.81716666666667,88.846,88.78083333333333,88.81583333333333,233.77166666666665,20759.808716666666,63.15,99.13499999999999,8804.482250000001
88.89383333333333,88.92816666666666,88.86566666666666,88.89983333333333,163.13666666666668,14502.459066666666,48.9,78.45166666666667,6973.865616666667
88.08483333333334,88.14233333333333,88.00366666666667,88.06633333333333,596.6533333333333,52492.75038333333,149.11666666666667,333.4866666666667,29335.372083333332
88.25683333333333,88.2945,88.21416666666667,88.265,268.50666666666666,23703.70715,81.05,146.90166666666667,12970.02075
88.06683333333334,88.10866666666668,88.0125,88.05666666666666,370.0183333333333,32573.634733333332,82.48333333333333,206.21833333333333,18154.0465
87.85383333333333,87.89699999999999,87.80300000000001,87.8495,319.7366666666667,28083.82865,80.71666666666667,163.45166666666668,14356.719316666666
87.7285,87.77600000000001,87.66583333333332,87.72533333333334,435.97833333333335,38238.984000000004,104.7,218.53,19168.64216666667
87.41616666666667,87.47116666666668,87.34583333333333,87.40633333333334,448.5883333333333,39123.92976666666,115.0,225.19333333333333,19639.27775
87.10166666666667,87.15333333333334,87.05266666666667,87.10816666666666,422.35833333333335,36763.614799999996,98.36666666666666,207.19166666666666,18039.32806666667
87.35933333333332,87.40916666666666,87.32566666666666,87.36516666666667,315.81166666666667,27597.326633333334,84.86666666666666,172.95166666666668,15114.095283333332
88.13783333333335,88.20049999999999,88.0715,88.143,628.5166666666667,55432.1528,132.1,319.885,28213.882883333332
88.37183333333334,88.431,88.33166666666666,88.38033333333333,449.99,39793.5964,105.18333333333334,223.9116666666667,19803.425766666667
89.03483333333334,89.12233333333333,88.97533333333334,89.04299999999999,765.255,68178.57173333333,172.91666666666666,365.6333333333333,32571.505783333334
89.60283333333334,89.6625,89.54816666666667,89.6075,581.27,52107.07271666666,150.63333333333333,293.25,26288.131
89.1865,89.23333333333333,89.141,89.17983333333333,328.06166666666667,29252.886116666665,89.11666666666666,151.43166666666667,13503.797566666666
89.03,89.08516666666667,88.98466666666667,89.03299999999999,454.12,40417.032316666664,110.35,229.19333333333333,20398.63366666667
89.23783333333333,89.26683333333334,89.2075,89.23566666666667,198.52666666666667,17718.276083333334,63.25,100.655,8983.656933333334
89.92450000000001,89.97800000000001,89.89083333333333,89.94233333333334,492.85333333333335,44313.21103333333,113.76666666666667,285.22833333333335,25640.857383333332
90.095,90.134,90.05199999999999,90.09283333333333,335.1616666666667,30196.9739,93.88333333333334,168.08666666666667,15145.072600000001
90.00216666666667,90.06566666666666,89.95466666666667,90.01033333333334,427.30833333333334,38549.58125,106.48333333333333,235.6216666666667,21266.191216666666
90.77183333333333,90.852,90.70066666666666,90.77883333333334,695.1866666666666,63282.756766666665,168.45,375.94166666666666,34221.09655
92.0895,92.22933333333334,92.00683333333333,92.1245,1226.45,113171.38226666667,298.05,679.39,62692.16398333334
93.0205,93.13433333333334,92.89033333333333,93.001,1749.7516666666668,162545.37695,344.05,837.7266666666667,77898.38045
91.13466666666666,91.241,91.02983333333333,91.14450000000001,1113.6816666666666,101621.07639999999,256.01666666666665,613.3016666666666,55981.62233333333
91.46633333333334,91.53466666666667,91.39450000000001,91.45333333333333,364.365,33336.63456666667,105.51666666666667,187.285,17134.804566666666
91.76616666666668,91.81566666666666,91.71000000000001,91.76383333333334,288.73499999999996,26504.153899999998,87.58333333333333,142.01833333333335,13037.762866666666
92.22033333333334,92.29866666666666,92.16149999999999,92.23533333333333,555.2199999999999,51061.83671666667,148.2,293.21,26965.37973333333
92.90033333333334,92.97016666666667,92.85249999999999,92.912,671.4566666666667,62384.24623333333,157.55,352.99666666666667,32796.3529
92.71016666666667,92.769,92.64983333333333,92.69833333333332,487.64166666666665,45245.678933333336,120.43333333333334,227.24833333333333,21083.176816666666
92.35266666666666,92.414,92.30383333333333,92.36233333333332,478.29,44182.9668,125.18333333333334,244.01333333333332,22545.7611
92.13866666666667,92.18783333333334,92.06750000000001,92.125,392.36333333333334,36153.47095,115.53333333333333,182.47833333333335,16809.91805
92.49016666666667,92.54083333333332,92.43916666666668,92.49183333333333,302.02333333333337,27930.501816666667,90.45,160.30499999999998,14820.751049999999
92.39966666666666,92.4515,92.34733333333334,92.39633333333333,341.25333333333333,31546.267216666667,94.75,164.62,15217.557966666667
92.16516666666666,92.225,92.09116666666667,92.15533333333333,571.2866666666666,52669.22338333333,142.08333333333334,273.2416666666667,25195.415983333332
91.27216666666666,91.37400000000001,91.16833333333334,91.25783333333334,788.1666666666666,71814.3288,205.18333333333334,387.18333333333334,35288.37823333334
90.54833333333333,90.65983333333334,90.45183333333333,90.5615,787.31,71263.37618333334,205.98333333333332,425.9133333333333,38554.47998333334
91.25683333333333,91.34016666666666,91.18633333333334,91.25816666666667,554.2633333333334,50579.352249999996,129.7,280.95166666666665,25638.232366666667
91.10300000000001,91.17,91.03466666666667,91.09783333333333,437.545,39840.31901666666,120.93333333333334,216.33166666666665,19697.0808
87.47600000000001,87.6285,87.22033333333334,87.39466666666667,2745.1766666666667,240315.46055,642.4,1285.4816666666666,112416.08565000001
85.17450000000001,85.27766666666666,85.047,85.14966666666666,1203.475,102569.52996666667,314.46666666666664,626.385,53394.36821666666
84.6195,84.708,84.52250000000001,84.61516666666667,876.7133333333334,74072.51511666666,237.31666666666666,413.99666666666667,34994.98371666667
84.00183333333332,84.09016666666666,83.91266666666667,84.00616666666666,969.3366666666666,81339.13521666666,247.45,491.44,41246.6571
